2018517238,396784,5805537,CI,6127880,6138171,
7149967231,4912770,2167661,ID,3389050,6217826,
2502811869,1906155,6719466,CC,7255881,7400374,
3404851012,2984443,3427687,ID,3512443,5777582,
4342172954,2935090,4044466,CI,4839019,1537243,
7587659328,758233,1749946,TI,1689187,8292328,
7054558321,5191965,897187,TI,7249972,577047,
580029389,5108481,714991,TI,5499958,2984041,
5730672314,1640507,3134184,ID,8106968,677119,
238319998,4810201,4124194,TI,6125929,731305,
1762234081,734293,232906,CC,653413,8279291,
5502541026,1146407,4378901,TI,7282246,7181667,
7261711709,6238850,4237235,ID,2103925,8462328,
805353692,7979435,8008887,CI,6182020,6129538,
3746194768,2398836,303523,TI,6921015,6193490,
7585983,6926500,785908,TI,4050014,3174232,
889475267,2510564,5003418,TI,1232398,6975107,
2816889537,8103389,536817,CI,360067,8562086,
6090647761,7303127,4225316,CC,3063310,529112,
5067076873,4049158,6548233,ID,606069,4195608,
2226066133,4418597,7075526,CI,406697,1094477,
7609814820,4312135,302817,CI,3515261,850659,
521548009,3231579,2186176,CI,4305393,6269529,
4012063097,913645,4707649,ID,5809738,1363591,
1824423274,1044418,6671081,ID,6245368,504623,
4316676662,676883,2664650,CC,670997,6711803,
3668019310,4941875,2534723,CC,778276,2338168,
6684210637,1924723,6296276,ID,1682932,3871149,
8390218238,7849097,7464527,CC,5779174,339479,
4447602339,967571,535116,CC,5525246,4621300,
2543799675,4309436,4532159,TI,190967,5722734,
2243287699,2545802,6272717,CC,2359360,3637220,
5796067983,5090826,1262916,ID,3462972,1085447,
4906285859,5094457,2465796,TI,4462319,1840012,
5054293227,682346,3152880,CI,3700537,2320885,
7318071298,4706712,5986692,CI,6958307,7132657,
4012632834,8255792,7222443,ID,515159,2350579,
5471893944,5124068,6042211,CC,986390,6017562,
1530390214,2830221,3395834,TI,4321758,3684320,
6755313733,8015647,2115262,TI,4243511,2982084,
4986850643,4265936,1297602,ID,1671688,4430694,
7852338248,4907565,2330666,CC,6764658,8285610,
3400820430,4167311,4689405,TI,1720181,6602101,
3344997152,3445490,483516,CC,6364072,5994820,
1753125102,4624216,6756227,CI,5586109,8398796,
8253602273,4058367,3047793,CI,3018462,6922857,
2473700362,3710786,7290958,TI,1160661,4640167,
1166468146,6371578,5203807,ID,3368957,8007571,
5870119367,2307014,2830643,CC,4176747,254540,
1507917704,2332480,5428929,CC,3989775,7793928,
6316071807,2489646,1097478,CI,4486817,1712050,
6059835368,4938171,4738383,TI,5095764,7301167,
1234522907,5753345,4895261,CI,2499649,375864,
3451755106,5614004,1766339,CI,2299238,7052854,
3952679071,7664107,8538721,CC,6827209,7132864,
4393603614,5017413,4441626,CC,6987728,6196009,
4143402016,7537026,2516009,TI,3553896,371040,
4788903089,6200214,2478935,CI,7396185,2922598,
4286020298,6828427,6113471,CI,3773133,4459908,
5161999580,907675,3330993,ID,4711367,3353702,
219233468,145512,2395619,CC,6051536,567774,
6680317677,3045594,2277860,ID,6789700,3647968,
2232494081,6487846,878124,ID,2046070,203385,
16878148,5029142,3018890,CC,5979139,4051974,
283206764,4129520,596302,ID,5516964,1754422,
1551501021,3065473,948238,CI,6252035,1604318,
1202445015,4717788,5484567,ID,3633665,4979599,
4057142570,5079085,2873241,TI,6631650,6471716,
6951320358,2011635,6791151,TI,4847364,3676399,
881779225,4291781,1592591,ID,1971609,2167309,
6485808703,5087835,6686093,CC,6623385,4361303,
2071636211,3989150,4259297,CC,5342805,4946534,
1013324114,5668030,4666442,CC,8178701,7680640,
8325337139,4803835,2479741,CC,1338313,4214525,
5393574980,2832042,1855963,CI,556045,4090806,
1629383051,4788967,2658012,ID,2981155,7308649,
5518702229,5791034,940898,TI,844326,7049409,
1692488308,925248,2847320,TI,1878026,6966633,
1575594440,3045825,6617848,CC,8437671,8177783,
4646336979,2296552,4430633,ID,5037612,3374182,
1410107123,8008003,2622277,TI,6588521,1085877,
5111495157,5238740,7320787,TI,1245072,8540766,
6116333906,1211445,7320874,CI,5526396,6205358,
5042200941,7577541,3264302,CC,7860542,1107297,
6235363595,7434945,226071,TI,823175,8359392,
1641782992,4399132,2636439,ID,7168371,7742270,
2075164140,7331608,4215187,TI,228223,4984277,
7356958331,4553626,6585190,TI,1077916,6536475,
1700752033,2424889,2209451,TI,3835520,7463470,
7044625055,5579477,4963919,CI,2712720,7358837,
7735260637,3135359,3856690,CC,3345610,6429261,
6795954784,5822702,1896060,CC,4113863,5878690,
2897422231,8048139,7641246,TI,2493697,8137588,
3705269075,6197491,8164396,CC,1464619,2654798,
2753436821,3005955,54587,TI,2001314,7687823,
2405058547,5681560,6797074,CC,4974604,3084337,
5779417392,6772971,3911288,ID,7118564,7379200,
8471071646,4898248,3850863,CI,7932025,5038644,
3634448754,7112029,5337996,CI,2568688,2416449,
8405842469,8304915,7562898,CC,6705733,5758088,
233831327,6768268,7980514,CC,3799695,4026921,
5999609655,1704374,7466985,ID,5746157,6375161,
7260042815,1452392,2033024,CI,8299450,6147866,
8392350475,5652980,2665557,CI,7492760,5572686,
7365363505,5592912,5905237,TI,1471565,2373068,
1756402941,6503846,3622325,TI,3599689,7604069,
4049191795,5609047,7753902,CI,6133134,3467367,
1927451564,3285360,1648603,ID,6947687,2366866,
5766552717,4907035,3371129,ID,2065053,6214197,
3685727957,884111,7926403,ID,1070040,7907385,
2452624936,4901706,3305167,ID,4190284,5699805,
2264017014,4666869,4423432,CI,1736964,556043,
5805978597,3366247,1519787,CC,3378350,5082517,
3133847119,7462253,6528478,CI,5484055,7822021,
7691631799,3106611,8230755,TI,5563683,5498545,
6380592457,2891852,3441008,CC,6783947,1625132,
4497670523,631852,5892662,ID,919425,610789,
7045900093,7672925,1048356,ID,3299975,8040689,
8389716588,3103050,8261904,ID,8467491,6488657,
2231375189,2567456,4830164,TI,3025457,7949285,
6465830295,1731755,4636199,TI,7121897,1516115,
475743239,1560861,4874141,ID,6212448,7247835,
7389322422,302443,4604640,CI,4674164,2689627,
3529898793,1173713,8407058,TI,7808718,7169156,
7793192994,6544802,7064216,CC,4890415,5273857,
7612754450,8298081,7845699,ID,7417768,433533,
7417312989,7164829,1950038,CI,6352867,7847084,
7174368435,5848821,2576002,CI,6542742,7513680,
5488900395,518397,2975519,TI,7746109,6358676,
5827720256,4119948,3094262,TI,3371191,2541440,
809508640,5347896,8315697,TI,3395668,3139760,
4967268957,1577453,2709281,TI,3138278,1398138,
2014627573,425993,5583796,TI,7388453,7684479,
921515881,1343957,2220968,CI,4873412,3177648,
1090343209,4176343,1589361,ID,142030,7668309,
2638292741,3895349,8321083,ID,4108816,2572445,
4491075122,4472165,4683197,ID,8039866,3422475,
1214468469,1266847,2234254,CC,5868609,696597,
547335954,5098798,5852329,ID,2882457,3439473,
71128465,937503,5224527,ID,2982025,2112794,
4843914562,2797688,692224,CC,8176065,3390245,
2866326986,1310814,6920931,ID,2843932,5283950,
273141367,241086,5544965,CI,5341717,5079836,
1357573933,5209954,3053972,TI,4134893,506088,
3013145549,7505683,4572808,CC,422372,6896698,
3602813388,1959536,3126054,CI,8487850,6947871,
1735395935,6563089,6683574,CI,6457135,3571151,
8035383230,3710657,616704,ID,3041738,1898512,
2357220003,1313502,277234,CC,2958408,2754607,
5358069351,3934251,7570240,CI,4697236,6087106,
3894794391,6059264,251014,ID,6222348,4470835,
7961475784,1512418,3699878,CI,6482472,6592788,
7158085472,985323,7317710,CC,2370772,344877,
1971947387,4378495,5791489,TI,6338167,2784901,
3895401167,62839,4603859,CC,1680517,185128,
1782025043,2427664,1760755,ID,62747,4806394,
103653273,415662,5758540,ID,2851462,6983206,
3068393322,2722029,4046289,CC,2928430,4757333,
2286996483,6568987,1799012,ID,7690998,8045254,
2308599413,4958188,7777110,ID,3646310,2502551,
4531018962,1921620,8028599,ID,7688058,719676,
4540141044,2377604,4128463,CC,4965145,4613993,
5657480128,506222,2034405,ID,2974716,3308600,
7404250218,3760049,7431949,ID,5282477,2417367,
2982432460,7462182,5520674,TI,2563848,5306465,
8400717164,1378312,5907782,CC,4139861,1673542,
1879043568,163411,4299745,CC,6582859,7743987,
4291171421,2423624,4731704,CI,7946565,2210565,
8276876700,4054937,8170474,CI,7778975,6778411,
8041689697,6273059,6481243,CC,2436158,147288,
5434739438,1543512,7464881,CI,6594645,506618,
2309521195,110710,1729348,CC,5441450,6440053,
5528109372,4129089,4154256,CI,8205321,7110557,
1054655123,269057,4108220,TI,5601781,6307344,
1797098276,4981224,6553998,CI,5584103,5273491,
6990349553,7664768,2363623,ID,1231827,6096251,
8493331552,5679682,7291955,TI,2939512,5744392,
2620063105,5071199,386592,ID,7915110,8195652,
5857090705,3112917,3367874,CC,8508686,3399211,
8283142543,3803216,6462429,CI,75647,2564715,
5358787981,8233909,8396709,ID,8352633,5786277,
3878263919,2913675,4094054,CC,7270489,683670,
1060437541,7867920,6814286,CI,4924047,5253222,
4040497941,6587982,2306682,CI,3237816,3429837,
4855788969,7940750,4410815,TI,621645,1177176,
7206007897,7961464,8285274,CC,1161288,987940,
2709183681,555112,2471106,ID,6916165,7800293,
6057511978,2800372,4863252,CI,6532237,2336450,
5316558785,5576936,4132815,CC,5136475,1409614,
3020548600,4877075,1082016,CC,4894515,782070,
7709679047,533210,2378455,CC,938836,8477987,
7360244035,4733396,7571188,CI,1679788,4468357,
455111169,1938432,8438771,ID,4455753,6696147,
1496030394,459609,3410773,CI,8009321,8190651,
7860686624,1551238,2852166,CI,1696158,5291650,
1054277756,1164821,4235238,TI,7543577,2518236,
3178915477,141005,248462,TI,1247601,6853046,
7612046735,6327146,661548,TI,3298903,3861207,
2048332349,1259469,5185337,CC,5957502,2373052,
5215056157,879252,2604037,TI,2084520,1150061,
5905021169,6629887,5591988,ID,8183878,4234930,
8277866695,6101816,6617346,ID,6517571,5684696,
4528743836,5235225,6801330,TI,1175584,4116034,
4263061060,1060379,3018344,CI,8364857,5436473,
186262359,7904930,4290165,CC,5043467,737570,
8408416184,1759538,1873734,CI,818126,8032168,
8529393790,3279791,766844,CC,4033105,561677,
518947819,4361493,7365988,TI,7723150,2674929,
613475333,1644490,3575993,ID,8465354,6163595,
2201955818,3713303,896924,TI,6935257,7692188,
7696402683,7707830,7011869,TI,6472229,4145359,
758575706,5930822,4704280,ID,5662722,4511867,
5185052289,7310701,3046181,CI,6301296,2635055,
748282718,6223806,4947764,TI,582604,5039196,
92527322,6199334,4890681,CI,3930341,6277371,
561860101,6743010,54058,TI,3504594,7105786,
1176712841,6272775,8253212,TI,5059875,1576280,
8265216860,8192577,2218754,CI,1862780,6467685,
7063754530,6311317,7019828,ID,7577254,6902053,
8553907754,1290334,1732860,CC,5340981,2348686,
805278169,6238187,4567462,ID,238211,6649866,
8374112681,3821582,5794216,CC,6510144,8324240,
1232436413,1597060,376538,ID,2932675,6741894,
4957352685,2304713,3086097,ID,8507958,5216736,
2903880894,2912376,7909866,TI,6549348,2127983,
8490079561,4637833,1812601,TI,2749912,2451049,
3598959315,2438904,8022725,CI,824912,1170783,
2089827667,7573840,417888,CI,2426414,1924383,
409149901,3041523,1951671,ID,4149871,6270134,
5163638745,8137764,4878432,CI,6004906,4858084,
66215897,4735382,5075244,ID,4408636,232396,
7324011813,3166823,6084355,TI,4071617,7219615,
6280657488,4598243,1910441,CI,7197604,5079181,
7111048497,2047341,7597343,CI,2931451,2170705,
5886898890,5465625,7643594,ID,7679233,7326054,
3331918291,1087782,4220594,CI,6750066,3944806,
6816510083,2852094,1843290,CI,7663238,1567949,
35169294,7831996,3118152,TI,4053371,2661917,
3900968659,1013654,6885213,ID,1577437,6477827,
4432267873,4942295,3780347,TI,2789380,7832750,
173489597,3382849,206765,CC,7683739,7641490,
7150758828,4474654,2017878,TI,3830733,5325626,
4698284705,5066186,2252966,CI,3415556,7564405,
4478274814,2472489,6054618,CI,6014396,1157796,
8289621977,1101307,3730661,TI,4583795,1596782,
8089845269,3273315,2674492,TI,8362594,7301280,
1439263423,5259017,7978535,ID,504090,5772585,
3468544278,1426480,7573715,TI,3296166,3350256,
2947272949,5278529,4751025,ID,4642901,4829763,
234841153,2354842,7623325,CC,744343,4054019,
6342422917,244952,4365882,ID,1327050,3193643,
3924279904,3849118,575699,ID,2033798,6092159,
4168975842,7455001,2756435,TI,3730747,4018001,
840725590,1854146,8055397,CC,5063856,8309623,
2614888390,693528,31427,CC,3645381,7324444,
499412865,978312,6343259,TI,6995708,499494,
5035123296,165960,4706463,CI,7513202,7708868,
1490295399,1291593,4678944,CC,8035546,7301165,
2972726552,241292,8109198,TI,2574904,4636926,
350536326,4385675,7116815,ID,4387053,5113062,
755745344,2591301,1218927,ID,8120281,4349355,
2717383937,3331977,3019545,ID,8131954,856090,
7836137029,8134190,5563431,ID,1532560,4589744,
6408589750,3597920,218670,ID,368963,7020373,
8434599439,2541865,3516247,TI,857954,1855894,
5127872192,5034247,8557878,ID,7482733,2267729,
238085881,5253766,5396422,CC,1280292,8078860,
5177679578,7235845,6079468,TI,772360,3914825,
5532579508,4808482,7578425,CC,5233572,7903285,
2356135096,5370585,3149021,ID,8262695,241286,
2090914084,3645805,3956839,CI,3367011,3629550,
6998243068,4275682,6906483,CI,7245891,7222181,
8326332913,1302525,8264734,TI,3624016,3555757,
6005271786,7872234,1375309,CI,3316781,6721141,
8527584135,6446408,8523265,TI,1666267,2862493,
2403112718,340849,4861995,CC,5711451,8160205,
6541569374,3945242,8234677,TI,1492011,1696874,
3429419371,7446337,4818520,CI,2782984,5726190,
8416681552,8081179,6410626,ID,2604022,3215210,
1931232716,5845636,5407802,TI,3786735,500074,
5722430069,5119885,3397323,CC,8517693,2901073,
4749562069,5873011,7982842,TI,4190123,8499140,
2799226003,7811214,2327956,CC,905082,4305699,
2712628045,3396010,6633594,CI,6778652,7284756,
5471083087,1954501,6535219,ID,5225294,4376901,
4310786780,61657,8001683,CI,636896,1825579,
1274617184,4432714,387284,TI,853540,1993986,
551409466,8211125,408857,CI,6882304,3933633,
6205131807,3951,1711573,TI,5925294,4492175,
304186799,761498,659782,CI,7221144,1545339,
1274185104,4333139,979198,ID,950239,7605681,
1854054858,5943810,7527009,ID,221384,6234786,
4367770199,1481561,7959033,CI,5741289,618457,
4422499525,6560721,8326090,ID,4900955,6823314,
159260684,2655702,7739282,ID,5455762,8217264,
539625931,3247487,7336667,ID,4006279,695463,
1845800937,4928540,4755594,TI,7868575,5883451,
2781503498,7720558,5904183,TI,4178530,5017667,
1495044370,6524806,6995404,TI,4487687,3621045,
5214755650,3953804,7016645,ID,4039277,4366365,
4535839522,7441844,2010119,CI,775406,8320960,
2729411978,5823868,404153,ID,7442313,2626863,
4863933748,6085106,3820910,CC,2220095,5691410,
5718706546,6981646,7639934,CI,959312,8353932,
3844336019,8265652,2138536,TI,6583872,4377391,
4570516331,7343928,4935337,CC,5257303,8215590,
4728970061,8294062,7052906,ID,1352643,3382941,
5834348336,2228119,8223949,TI,2400738,169423,
1222124337,5873762,5104854,ID,4252355,5556285,
1585790307,5161455,3217609,TI,5269509,3033697,
7184840633,3310002,1135215,TI,8314831,2444310,
8279715259,3747124,795808,ID,2438715,209307,
7436280663,5268046,7442487,TI,2349748,1322480,
2049896471,7096223,7886051,ID,4473531,6034203,
370789642,7219510,7585507,CI,6107288,3800700,
1308510201,2791413,525687,CI,1594264,7727513,
6390011950,7455560,6727846,CC,8104195,2687,
7265688104,270385,3746324,TI,4304512,8478046,
1062490601,84422,1868755,CI,2960691,4786026,
3539803063,5976262,4929066,CC,4841480,4253715,
4686813361,2507190,7579884,CI,3935518,3559685,
1715470713,4952865,1161702,ID,5726948,988987,
8028731814,2585226,6669208,ID,6134746,6550086,
65836338,367003,1647570,CI,6738555,4790390,
3725382265,4603134,4739194,CC,8503988,4875427,
4074056073,1768030,4198005,ID,5408607,3991872,
1426417591,3408414,6693221,CC,869915,166599,
4950191246,5059226,3435684,ID,5593156,513255,
5682431014,7353831,6382361,CI,4221873,2589214,
6596462613,6731729,2393042,CI,961583,1664409,
4221836781,6233975,218802,CC,4167476,4583737,
2676763306,6897359,5585175,ID,7352253,5818943,
7835422454,4669688,2981155,CC,4662215,3627230,
5644819586,671388,5072919,ID,8538295,4748526,
3471024826,3784621,592830,CI,2993726,2249599,
6848925215,1902208,6820176,TI,2717191,5956064,
4023074992,7658053,1762476,CI,2852982,2005732,
3948109028,3537815,2309053,ID,6410334,550711,
3989840949,5062175,5658066,CI,139863,5144336,
1475141904,268665,6906519,CI,64677,6547633,
7461279365,7624824,6032844,CC,4020760,8283206,
3903605107,7050428,1594505,CI,6208919,2790018,
7453549767,3062522,6645061,TI,685553,7345662,
1361957981,8422936,4637838,ID,7886041,7549221,
4473882398,6762815,318312,ID,5905865,5500726,
7328078768,6760075,5429791,CC,1591373,1430881,
2934605348,6915066,4125866,ID,6824015,4108912,
6349791626,7751486,5310685,ID,7725371,8478905,
7180986992,3301765,3937675,ID,6465575,754718,
7881359220,6123121,6761246,CI,4337727,4000475,
4110379126,7593182,5831842,CI,2679852,3477442,
5492744005,3145004,3531320,TI,1884616,3126001,
4149689983,5055490,8547282,CI,3273746,6982241,
713330740,4887097,5537071,ID,4458274,7407440,
4409684951,2013758,7963245,ID,8232213,1118671,
6742983911,3491557,2963470,CC,8234454,7759603,
4919451933,3966928,1375904,CI,2865851,3473849,
827114893,6342356,7059282,CI,349468,1929556,
2413228506,7946026,42354,ID,5622154,6837320,
2678740720,3182026,1157210,CI,3496369,574767,
719808401,1561500,7596595,CC,8031840,2908583,
6788380986,4823891,352585,CI,6988641,1450782,
6866056053,1408538,5667141,CC,3867317,3621467,
2832476428,7146758,5299555,CC,2430531,7736786,
4232307697,4032808,5987375,CI,7897165,898493,
5821532410,4099458,868664,CC,4353496,1207353,
5797507247,7523890,4234086,ID,7892408,4633595,
5309558502,106194,116175,TI,1426885,1075307,
3907996934,742915,2083435,TI,8387765,2841378,
2178241921,6849194,3002378,CC,4323479,319668,
7263166869,7377175,7073908,TI,8429883,5918120,
8352812922,4776725,1907544,CC,5996191,2865773,
7232622982,6654902,2838504,CC,7085435,6405063,
586820676,5396296,1042493,TI,4783162,5523041,
1682436101,5173531,1237724,ID,4223731,5881011,
8167450605,6722523,8434785,ID,7062076,4243224,
7899183415,6895638,1782273,ID,3017340,5794921,
443138849,3272971,7675330,CC,3993102,5252554,
7026767234,1783653,1526139,TI,4418377,775442,
4507823302,6037579,3589609,TI,5486357,2113302,
7596569845,2228976,2182766,ID,289643,6756850,
3846783663,8244988,6050123,CC,4390861,8441298,
3115047333,5088827,7685631,TI,5800485,8093360,
5487747873,3739245,1219302,CC,6240090,4951286,
511161363,1406584,5583403,CI,5706822,7832997,
5791146128,6100184,6338975,CI,2256878,2197689,
685076513,2291691,6356355,ID,1214014,5568181,
217317420,3359697,6326531,CC,1043368,4609793,
4322015258,3752855,6095096,CI,2589614,5331094,
2481460399,5703478,3484352,CC,5794569,3826439,
4025184642,540879,4121754,TI,771048,3263970,
3496141169,4205818,2967135,ID,4998238,7261448,
3774919273,1690583,6517400,CC,805930,5009257,
5210137180,960828,6292745,ID,2911584,7073627,
7719990936,666751,8550602,CI,4060394,7632202,
6691890596,1148960,955095,CC,6573907,3176457,
1842611391,2189694,5661338,CC,3774379,2898844,
1244297609,1100345,4720366,CC,8223197,6779396,
3198127234,2941038,5057780,ID,7494247,3382719,
854578340,5480642,5338320,CI,1006720,8274620,
6292959225,161832,2689146,ID,4170087,1270950,
5378325532,8332547,1093670,CI,2297530,5090054,
3864284676,2635215,21422,ID,4819900,2233690,
2724117834,256832,76322,CI,1050778,3762604,
7203241774,1382549,2618695,ID,758621,3078571,
3951147831,6826566,3310560,ID,3350356,6603409,
7027846935,1988737,7705601,ID,2930606,1112970,
3029005825,642150,6845456,CI,2950771,1709622,
2297861837,3288951,3446180,ID,2305345,4313641,
6943403740,6655850,5924998,CC,5262118,4213195,
6851042466,4476992,7164573,CI,6867048,5757042,
3190683955,5579360,5408849,ID,3302810,8284213,
2874971420,1372367,4446846,CI,8399982,5032196,
4600032183,1670468,5502521,ID,5786513,5499715,
3486378360,7125426,1821664,CC,3109524,2618040,
244210701,6964029,3578168,TI,4623047,762888,
6794689724,4056366,8488271,CC,7593101,5934538,
3556512107,3974389,7823591,CC,2039020,4106057,
7735572392,2397188,4877833,TI,600404,6321561,
8528145558,6488466,6664824,TI,5364520,4722318,
1970671156,880294,2354190,CC,4337215,1148168,
17081180,7351475,5239455,ID,8015142,2894948,
3653524717,8077486,2959257,CC,444789,3883955,
6790637581,7499877,8159592,TI,4449848,5579830,
3499379684,6295083,6219889,ID,890259,2976778,
5786946061,5372990,706769,ID,2145125,7112691,
7478041172,2223276,1429737,TI,5487220,3833630,
5978253006,6931594,3645267,CC,5038833,3010101,
2391269416,1774559,4462642,CC,623798,8049018,
1258372348,7850499,690551,CC,6667751,2484534,
1794968980,431661,5289115,TI,4240801,7060593,
2280581454,5518827,7168214,CC,8562253,4222654,
3330992912,1290799,2433450,CI,1774221,4580230,
2383622013,7747481,8249962,TI,6374292,1705177,
4362989014,8522270,7192767,TI,6404493,1889648,
1283202499,8430849,7742236,CC,1589100,7661351,
1712248538,8063196,3925355,CI,3443028,8485911,
1794660995,4341401,2779052,CC,1224786,3286242,
4827156426,4043199,1690525,CC,8091469,571667,
6739497084,4163329,2394819,ID,2419432,4329332,
8008638954,7694081,2063405,ID,2970725,7672919,
5034826239,6823107,2299174,CI,3243341,3253530,
6796383230,2187996,5842072,CI,2593462,7510990,
602172554,5327725,8051633,CI,2471187,96958,
1107895753,7653359,5484500,TI,5502128,6329156,
6549727996,4709276,590054,CC,4390829,953525,
5148477420,2343826,4652883,CI,1965857,702995,
5437708060,6631703,1196769,ID,7583597,604951,
5578360667,6408981,5804073,CC,8140797,2302105,
3501563678,1743181,6716822,CI,2970357,1313337,
2148911438,1671360,7407330,ID,4286385,1920262,
3279012402,5439293,7327970,CC,4896230,6708359,
5475422127,7354770,7746916,ID,1304288,8232901,
7810662115,1197327,6469690,CI,6498228,4928845,
1487787975,2467401,4763933,CC,6488759,5281030,
2186228550,2197754,1872115,ID,4025426,392309,
3048346637,6560333,3634295,CI,4418052,3774775,
3910509747,7009978,4411308,CI,3302915,7587739,
816199403,6985183,2299018,TI,8526504,7718628,
7906799768,994754,3949170,CI,8393042,8031360,
8429817074,6042470,2722191,ID,4595309,5674585,
5963394780,5357257,374317,TI,4060701,751330,
3991031611,3273676,1831357,TI,3665861,7637628,
4578165031,4197074,7872817,CI,3352978,1840440,
8488497865,95185,440172,CC,4679857,8011852,
1741772767,736342,834132,ID,7260733,2666700,
2840063895,8060645,6306645,CC,5234343,6500703,
6192190982,585854,461548,CC,8081076,8438886,
1480412750,294222,4622780,ID,8378331,7184177,
2021205590,2889873,899395,CI,7269080,6262030,
3737869819,5141441,4208019,CC,2281842,2656819,
8402948854,2609599,6015258,ID,1239140,111791,
1688609564,3626897,7124107,TI,2015379,2662938,
4830629056,4401116,8483324,CI,3949086,3982151,
6327029564,2070607,7029163,CC,6903549,2338462,
1314690863,5672710,2884703,CC,7186920,292277,
4152882480,3776874,7228119,ID,2689809,2741759,
1001964778,7247372,943319,CI,6265430,3849883,
6810446855,3418711,18391,ID,7827865,6098659,
2754186769,2621992,1724030,CI,3258032,5494516,
7255061586,3848086,5303038,TI,3698537,4402268,
7787568214,268279,3056715,CI,2959160,6753941,
6325656091,3672348,4033455,ID,2105551,2683443,
7482052680,2750267,2852298,ID,4009100,7066458,
2630736157,5707352,3113200,ID,8075636,4579447,
8060700078,6763722,2269567,CC,4711210,1240249,
6762315585,1859660,7601339,ID,6365839,6168935,
1619990689,5367393,7303324,CC,2226698,3008377,
468943618,6470278,4369844,CC,256029,7715776,
1331820879,6891557,7288479,CC,2589434,3387514,
2929820034,5892297,6554429,ID,7852029,8278145,
1002643921,5012683,4749464,TI,5818033,1564951,
2340436631,6429374,5792440,ID,774091,7140165,
2857790481,4583202,4335658,ID,5107314,5793801,
2237516176,6549460,7482209,TI,1093024,2396711,
1154657365,4646144,388588,CC,6844705,5552849,
6678845213,5430816,1675845,TI,1871952,5692439,
2205351514,7159162,3486255,ID,1594667,6294806,
2175327917,235704,2692173,CI,8049569,5381564,
474288940,4166151,2284744,ID,5936244,1094394,
