2018517238,396784,5805537,CI,6127880,6138171,
659285793,8086258,414277,CI,5269078,7732471,
1159155391,48284,1041613,TI,5570392,6209789,
886553980,6297037,7219101,TI,8299706,180236,
4424572686,596796,1830418,CC,3165205,4735804,
2896146430,8502560,7164210,TI,4542153,3747283,
6194903850,6961767,1251063,TI,1874998,4300127,
7540011118,7828680,6692077,TI,1851121,487440,
6463118987,7007002,1626543,TI,254730,874514,
7832230869,8501987,1401267,TI,6515579,59849,
4430508016,980529,5930095,TI,2584886,6904277,
6852465923,4423157,4120886,ID,845107,2540445,
4119014035,1529065,4867123,CI,849765,6363865,
4595013925,7056148,8019639,ID,5999626,2399649,
3809308507,1613002,1786601,CI,5731706,2949044,
1260106969,6036788,7955640,TI,6210449,6183232,
1760959769,5352833,3749207,ID,7916064,172,
6941887266,1960986,6597243,CC,5475450,3063627,
5329078760,6232097,2128172,ID,116627,1382292,
7503895469,433782,688602,TI,3062694,3182441,
3407087016,1317662,2745090,CC,6485127,6049019,
5337040678,7969623,5937994,ID,2089931,6420354,
8331674680,4162723,1008718,CC,5962753,4233542,
7042801061,5663505,8304960,TI,2074258,5035168,
1116704691,290073,8317396,CI,6128799,5345592,
4264978339,5679248,94463,CC,3993072,1737254,
6589281779,5973540,1198810,CI,2419971,3364216,
663365493,2823581,6239537,CI,3556208,113668,
4464940796,2309225,4026685,CC,4917759,6336639,
7221165522,8427924,5398769,TI,2062861,5683563,
742331996,3258276,6584450,ID,8148349,1346302,
5246710243,2931082,3568365,CC,5326399,7194321,
1866978449,2950710,6391048,ID,7144682,3334589,
2030186387,3767425,2315135,ID,6507487,3045382,
6797915886,8369033,3072207,CC,8220878,4218767,
1520747938,2675534,736899,TI,8122359,5446866,
1120950285,8252484,7221342,CC,4853432,5565491,
2253384908,1981282,5061335,CC,5505463,2423365,
3916122239,7937572,8148604,ID,7382511,6534813,
1225925376,2862878,2070351,CI,7957960,4232861,
2676367142,6382992,3021224,CI,1674432,2391779,
3364431729,362863,5944418,CC,3141673,4298332,
69160221,2007668,8394923,CI,3489447,7561745,
6463931735,1770484,4777774,ID,7265543,1543344,
1968881212,7524350,6625713,ID,321723,7503825,
3762982706,576792,1840557,CC,4381501,7638837,
4469992567,3674696,3956074,CC,5931482,7928741,
3032710625,1111933,1860028,CI,8261038,6642677,
7816118121,644274,3024340,ID,79197,7036081,
1983416355,865338,2596218,TI,1838659,7857240,
1165515645,3260593,8225624,CC,4253156,7938621,
1587418272,467150,1114365,CI,6052419,2246519,
3237140083,6780835,2454516,TI,5133103,3378889,
5925712214,2989706,7903157,CI,8459514,6700475,
511742953,5260200,3874766,CI,5381842,4374439,
4093784516,3417057,167225,TI,8266916,1082605,
7463343633,6269284,7241669,TI,3010214,4304636,
5352424244,5250008,5675222,CI,4975796,4212791,
3968676878,2432638,5908729,TI,7291653,4022132,
130801478,1246119,656062,TI,8206973,8340970,
8443292073,5844078,2959271,TI,8090299,5843270,
3824453062,5503249,2599506,TI,741949,2074897,
2588810662,607675,5712714,CI,220292,455456,
4057777330,5892318,2751100,CC,5384732,4899317,
3325334451,143777,6745153,TI,2411804,4129454,
5301472254,3335442,6679193,CC,4522255,8023899,
7315215406,7683325,4240845,ID,5773174,7688570,
1075983161,1966522,980792,CI,932852,6806391,
650346705,4921427,6989559,ID,6950115,3285459,
590625375,5600742,4909350,ID,8275980,5470182,
4836798683,8355972,7829190,ID,2987118,1523905,
1606384802,5069233,6179917,CI,2365567,516461,
2883037607,6021990,7347598,TI,2315311,4099083,
5391168657,3273738,4601908,CI,1257027,6229102,
4757935119,8279667,1400931,ID,3268182,3201052,
4845430758,7284165,3328417,ID,8192760,50193,
8510838812,2638333,5844303,CC,4980100,4180367,
1099404255,2737373,2998198,TI,2579041,702057,
8488224235,1956805,5408990,CC,5835308,6028641,
1225254196,355234,8211320,TI,5212808,2543818,
957293766,7639902,4594240,CI,6798987,1736550,
2689667415,7666724,4653723,TI,7048802,6596296,
5693606966,2029748,5925446,ID,955320,4410112,
5929765460,4387326,5742330,CI,7379105,6850763,
5688068656,6355153,3062197,ID,7447071,6508906,
1402078441,1045423,1256347,CC,2136524,7960727,
3834906335,2761873,7726129,CI,2280788,379281,
963190821,2846531,2814399,CC,1785519,8424106,
3841365684,4682183,5302899,CI,8115448,3662061,
2445027268,5055878,7245181,CI,5386355,4050155,
8391366883,6012685,6100721,CC,878494,406806,
6786077076,6117233,3561347,ID,1486904,8082162,
3688977904,2760276,5640712,CC,1187011,3604277,
8196476216,5298809,3822406,ID,1290023,7716032,
1051349056,6098872,7624161,CC,1290805,6299208,
4774690429,6836392,279811,ID,3136918,7231081,
6028110885,2551791,507916,TI,7560601,508179,
2897289303,6008882,6927790,CI,7969885,8060182,
986401477,2378363,2078660,CC,7704927,3104973,
322929549,4642880,5436649,CC,5835729,14898,
68107311,786674,6959270,ID,1324765,2331710,
377805139,3048224,8146244,ID,1355521,6884176,
6909692536,8281368,3933070,ID,3310083,924139,
4705826954,4426714,6184980,CC,3599553,7194744,
7260769636,4745712,8443327,CC,1968731,5971032,
836062225,4915015,5651450,CC,1859485,8451551,
4141994295,641174,4567918,TI,2119845,5381342,
4345799744,7650976,6610321,ID,4252408,3508296,
2174638274,184171,7443419,TI,3261373,3502572,
6801136309,5632243,3667559,CC,2398011,7149425,
2293418484,2187910,1369367,CI,2323148,6384665,
4530937472,5427988,808401,CC,4096332,4793395,
875942172,4672147,8214095,TI,2999034,8551850,
126884333,5284361,7849176,CI,112674,3186239,
6587774755,1851544,2832018,CC,3592199,2762915,
72285958,3766034,5390160,CC,2291640,4432298,
6918466730,4665051,3875031,CI,5549345,2953350,
7958593473,8019632,5097313,CC,1422535,5846683,
2921354612,263407,6840342,CI,4367879,3502376,
4644029128,2639887,3427321,TI,7681576,3986152,
2082409084,5673551,1558998,ID,3481219,4444616,
2113942475,5315722,2697943,ID,3979775,4746091,
2456580730,2072237,5187336,CC,7638999,4507165,
3103177818,2621902,1503946,ID,6683447,8447180,
4918100027,2688301,3510306,TI,7418658,4417574,
4553505652,5495075,1962782,TI,1723587,343203,
2259359947,6597259,5558105,CI,759382,7227508,
1375932666,6696204,7206736,TI,1012374,6705855,
4723053855,7139675,5773234,ID,5771470,4794768,
4578850140,6118933,8312124,ID,1255974,213532,
4876214681,4532917,1428840,CC,3547935,8112495,
1870083366,2092495,96900,CI,6462270,3038022,
6487257092,7884774,7432705,CI,4312477,4547966,
3177475362,921814,3245071,CI,5047790,6143180,
7490615359,73998,2006365,CC,5003418,4788161,
5345919338,1817270,1053306,CI,6687921,6712957,
6935312873,7471602,265705,ID,3982824,4249931,
2770490340,4491509,1418580,ID,3214116,1170168,
2591968189,1041342,1334854,ID,1837499,6892961,
7948857770,1698164,6814402,CC,6655276,7118815,
5195752482,5322613,6960103,ID,1339626,2437083,
8034669400,5938174,3673696,TI,5681509,2144441,
117491272,6849770,3444752,CC,1290851,3469194,
734391880,8155561,6197553,CC,3686570,1548625,
7661907960,7824960,3717851,ID,6691201,7367608,
2002193354,3181737,5960545,TI,4873224,6488703,
2089859262,780817,2960318,CC,6934209,2843375,
1820484553,6182612,7145974,ID,59643,5149487,
2483025922,8237109,5547273,TI,1626229,391087,
5643938015,534020,2196701,TI,5567881,2925560,
2278148775,1128603,6118347,CI,839208,2274559,
3287162224,2369354,2102638,CC,5613291,4165689,
740635673,7746210,6743107,CI,5349693,72865,
7193679189,5680028,6176521,CC,3309437,5301620,
4320906617,4252611,5665517,CI,5152046,8428177,
8514459424,596798,8066505,ID,3253419,4257341,
74837357,7907496,190964,ID,2568965,7553324,
1301557861,7380123,7191372,TI,2188772,677668,
3297273171,5739322,8435421,TI,8423993,2609411,
7234422254,6519707,1964415,TI,2668537,237825,
2287256645,6185162,2719544,TI,6442496,8248273,
8301438506,7226168,3806963,TI,2224801,6006712,
1925784440,843545,5207917,CC,1137185,579010,
1238568108,6045826,5053618,CC,3169326,7159458,
2969339936,4839072,1379917,TI,5104605,3302508,
2609133496,1816038,6632500,TI,1054573,1058995,
6066409534,2383405,5365958,TI,8541766,6804603,
4644692712,5221787,4173375,CC,4196660,5794598,
581656074,8488647,1579112,TI,8135022,1967051,
4472995931,7076357,7075997,ID,8555579,2043637,
8464830744,4860478,8465412,TI,869298,6600323,
7894510790,1196116,4945218,TI,4542866,6208609,
5839270169,5905479,4126695,ID,1911272,49629,
3478422567,5733080,2653760,TI,4101794,1149788,
1921646483,2008340,4070415,CC,4321619,983533,
2330952368,1997433,1620385,CI,2236657,5066444,
8237625366,2220680,2336142,ID,2180517,5413943,
3194188651,7528503,6446692,CI,7770759,8033173,
1848465716,5442944,4015499,ID,2886945,3035397,
2173974256,5931046,7100087,ID,8165506,5104337,
4257365663,8059107,7616649,CC,8006330,6884272,
294281901,5688698,5325888,TI,6253935,3679597,
4758501952,2363654,7151644,CC,2045245,4678351,
1286618855,2277837,6207880,TI,5603463,6366187,
5983235488,6722943,1239810,ID,5209373,2202799,
1472019428,1426933,3024406,CC,1279491,3982452,
7224276509,2086585,3810257,CC,6593780,7978206,
2824726815,533026,5793037,TI,53424,28621,
2314882551,7686415,1627140,TI,3833628,7972937,
7561308298,4714364,2709189,CC,968865,5661080,
5029388924,2735603,3041577,CI,6392189,5016911,
6637039436,3920212,5796336,ID,3394900,6412919,
7775113967,4666248,7071306,TI,3741815,2139739,
1512379094,1763452,7122590,ID,2636910,4342441,
3510535302,4300680,7979631,CI,526515,3572431,
5087754490,5701982,612258,ID,7496412,3693163,
366236778,2191814,3565274,CC,7335259,6178664,
330349243,4664321,3562492,TI,4063890,3846135,
836332272,2117539,722955,CI,3652683,1310576,
7918676678,1433866,8183108,TI,122832,1403435,
6694197311,7929511,1823449,TI,4931767,6020097,
7940392684,3346280,5173076,TI,664127,7682305,
7165407258,1634052,7782337,CC,6771304,2145827,
2732958777,4871063,6852549,ID,1908165,6057168,
804926011,6126744,7964212,TI,6336566,2564014,
8191053724,5443465,2769448,TI,6722480,5712921,
2474690519,2087719,3855575,TI,7032711,2301587,
493854951,6133139,5865726,TI,7451672,6993712,
2156303736,5627523,5614098,CC,6651803,6280771,
4268051171,4052213,5367209,CC,2970147,5093438,
6765692737,4624056,2187225,CC,7005917,7350087,
4778589738,650326,7162913,CI,8437750,352412,
3129765771,5812913,7420751,CI,417609,2841559,
4752106739,4499267,1234017,CI,6277907,7555169,
4292727867,4808524,389145,CI,3296600,1590524,
4681638654,584032,5345397,TI,8262374,7121370,
5119978490,5006646,3438035,ID,5975433,4971401,
666535028,7733028,3115968,ID,4072398,5563867,
1063864064,4822110,3800192,CI,8153876,1318362,
2472004868,5114608,3236840,CC,4830926,17275,
8417056004,8282904,5131820,ID,8353955,996722,
4005231785,319463,344478,CC,1610533,2098526,
261019141,5672828,647827,ID,3202372,4938973,
4655773300,5603719,5276944,CI,2560369,3128429,
8519917044,7326705,4764112,CC,47040,8203098,
5590626839,8158710,4307151,CC,1767781,1869481,
2777588555,2280660,8549105,TI,3255183,3307197,
3050491460,1255279,239200,CI,528899,7723862,
2770747452,4218297,8353836,CC,4781073,1338791,
677331932,599154,3708722,TI,4007701,4982644,
1359232511,1213817,4417637,TI,5617817,2043303,
5997877868,5820573,5183902,TI,3355467,5928854,
6069255432,1711802,4624765,ID,1477730,1667451,
2263173456,1211667,2684776,CI,4850000,3269165,
1164629054,2273299,8141275,CC,2302145,6987709,
6634795153,2963491,4763228,TI,5992446,2347591,
7128624043,6879495,8384556,ID,8010804,6431081,
2098898665,1892979,4427221,TI,3496370,1606289,
5715349544,938752,2819788,ID,2888417,3142856,
1435893070,3218775,5612891,CC,5088367,2224876,
5751911091,7345751,3541389,CI,1037591,4017028,
3794066384,7272616,627314,TI,3937609,1899452,
4317742813,4591126,7441520,CI,1266747,954214,
2053574716,6949313,7925371,CC,2335838,3934029,
2650072339,2173718,2841157,TI,1741026,6826465,
4916473822,5712966,4328143,TI,8521699,3969605,
481490390,7356517,5575160,ID,1157130,6746295,
1600994444,7514568,5608651,CC,7377877,3812816,
6839101579,5136620,6587204,CC,127137,3476042,
1070392941,986393,8324078,CI,4563608,6409316,
2119280948,6470464,901155,ID,6251779,7349877,
1161044786,1060701,2577233,ID,1560876,4300977,
1562596767,7948351,2507365,ID,5009796,6195979,
2149454969,647254,2500902,ID,1164836,3340980,
4009773594,2370800,3393460,CC,6112862,511108,
812367188,725613,136141,CI,5456563,2725911,
5661162700,7351932,1073877,CI,1441758,3724430,
2631203318,322773,2203301,TI,7989439,2658854,
8126940021,7110328,5509773,ID,1407417,7226009,
585694480,1677994,4071917,CC,7293779,6927917,
2702816601,2643625,141622,CI,5797452,317087,
4346675889,7541886,5857266,CC,1178115,4463712,
5628380686,7467214,2837378,TI,7224694,6099653,
6650194349,4686351,5788168,CI,7363224,2961096,
7850822490,2630946,7577671,ID,2744154,6596778,
7161908646,5856151,4116258,CI,3842613,550567,
7306733185,7819132,5252954,ID,2771243,1981321,
1714245614,5484451,8156517,CI,4838438,2420963,
6587598191,6926813,1993273,ID,3393769,7012,
1271979259,7806191,1880896,CI,7307011,2555340,
3626013379,3893214,856870,CI,6808761,1949222,
3029609680,1628809,196388,ID,7177357,6001266,
229403303,7943760,3759424,CC,3769023,2928195,
7588221324,472806,5987945,TI,3113107,5925661,
5603237117,3823814,6524143,CI,8081736,1248437,
7960500903,7748692,8250354,CI,789306,4712901,
2120758356,2145369,3658166,CI,7872990,6242721,
4796086896,1871311,7066370,CI,3264854,2693626,
2370857161,1595453,593329,CC,3487509,5021069,
2892957457,8412571,2750452,ID,3024776,617418,
6775412122,6601555,4945601,CC,6296519,3582845,
3902233073,3563623,6410359,CC,6233533,1463629,
4814405655,5434748,3834480,ID,3391371,2874914,
2770659908,4171199,508851,ID,5728809,3875313,
15718240,7500568,4564687,ID,7216835,3816761,
8502692738,666865,6577335,TI,8246843,2399793,
2432404406,3745694,7635993,CI,2402317,1118816,
3533163026,1127783,6273253,CI,2973658,3541082,
6176094929,1812772,3210268,CC,4552101,858037,
5856503455,6054875,6239994,CI,7635302,1597664,
6174771618,995898,6121970,TI,705989,6749661,
2145430773,8458757,3632476,CC,7465874,6282771,
5281738836,6408236,8486823,CI,7960625,2253507,
355537831,7730746,1882307,CC,1239141,2517768,
4955021135,2020079,7461669,CC,6723186,1458628,
704665748,2479294,1240291,CI,2468179,8001903,
7119057095,3410864,2036622,CC,7607934,6845275,
7523435275,2326962,7633930,ID,5441091,1491335,
5356784199,382914,1915908,ID,7356101,7110426,
6279922735,1399658,5270379,CC,921911,6790972,
250220307,2935350,896520,ID,2463156,477806,
5471457192,3645595,7258976,CC,7832303,7871196,
4236316128,6993638,7485896,CI,1868213,4676570,
1536092607,5592728,5171940,CI,101313,6744460,
4858809961,6849592,7287821,CC,2954186,259479,
5634491277,7608039,7920037,ID,5957706,7168417,
1792172041,3293446,892922,TI,6211382,3714491,
6449720659,761995,7784494,CC,7906904,2175716,
266431395,5843427,7461619,ID,4141691,2251880,
6723290520,7037527,1178978,CC,6634554,5130587,
6851741524,1018926,5577803,CI,2160017,6216356,
6861884086,8139501,735153,CC,4091902,5063591,
783549527,4464822,1356242,TI,7832003,3143867,
1927885664,3367972,2203556,TI,6461682,552719,
7365396129,4816744,3966283,TI,3404179,9494,
6127937666,4040262,5204535,TI,4724335,1236301,
4160521070,62295,2799,CC,3399801,5762025,
5999719750,3554047,6279206,TI,4794957,230512,
6089011214,2721929,1746432,ID,4929024,2547675,
1768414635,7704800,8234706,CI,6258543,1828118,
7741104889,5819207,6791252,CC,7186418,1956441,
2027951755,2976204,584319,CC,3836185,6201494,
6131001448,7011089,4047693,ID,5329870,1306234,
7363556492,7608034,2750503,TI,2552661,5723780,
968279344,141559,4386760,CI,5974565,3108758,
5095796979,87908,8450970,CI,3621815,439098,
6267609354,1990221,4515665,TI,5393331,4840882,
5879207267,5232138,1474618,CC,7962322,6309994,
5243106152,6639561,325389,CC,6183038,561464,
7374686962,5988746,477459,TI,521555,1322535,
6983420656,6976563,7599946,TI,1421022,5271591,
7580424649,4132801,3802889,CC,313419,520138,
2642385010,5521706,735124,TI,2564420,7483523,
498978188,5930928,5659699,CI,2813737,170538,
8548471689,1803741,5852101,CC,3651286,8024802,
2359342737,2531135,3277296,TI,6134350,7847901,
1828386849,1120290,1434809,CI,6925205,1423774,
552216297,8548974,6956745,ID,1875457,6095537,
6478391953,6812190,7700801,CI,7473948,5297418,
729904056,6836798,7844510,CC,1050117,1112782,
5961198056,6363600,4849105,ID,3709705,4896629,
5096769914,7139898,6083508,CI,8253362,6508301,
4398203894,7446612,1680693,TI,93032,2264019,
3543913872,3407373,5562155,CC,8281865,326869,
3216403105,6799159,1075857,CI,8096398,4824181,
5389408835,2411957,2394024,ID,917883,877499,
548891286,7564546,768469,ID,7931738,5761358,
378822224,5653353,4794726,CI,4980598,5821729,
3676132691,2386545,5473877,CI,4546111,3582546,
5296532020,4187599,6921524,CI,2069339,5265162,
5014389240,6098073,454363,TI,3392570,5958999,
4909660144,3629479,7481960,ID,1932601,7967888,
5970281520,800,2740797,CI,3112066,7966119,
7370250581,8327152,934485,CC,51053,315305,
8038189051,5880595,7250068,ID,3437851,5344983,
2572456671,1595640,6899469,TI,2035912,3143046,
2484055862,2070764,3994909,CI,35675,4501855,
5314541062,7279449,6590354,TI,7929633,4329325,
1295011417,929061,2487922,CC,6874777,7168534,
4655467485,3895785,7159430,ID,7249214,5965013,
3479176588,6966864,1380479,CI,5278408,5567513,
4801621691,2451344,7320471,ID,3113576,8109910,
5213598915,819562,152635,CC,5658997,1788426,
7247170055,1831042,1926788,CI,7210247,5265199,
6069483352,2143681,6664004,CC,1890851,1956210,
7423637043,7364862,3859465,ID,3052177,4391145,
6615437849,932289,7481577,CI,4376645,8326781,
8160259487,6582343,6608371,ID,6305800,7665919,
2998894243,538632,4766741,CC,3579084,2853861,
2137593432,4979980,5755359,CI,2913227,3376173,
5790124952,1169709,724162,TI,3929544,7638699,
6249248333,8243451,6439638,CI,2933658,2549626,
2049167332,3847457,5744389,TI,1121752,7612264,
853098187,5283877,1015922,CC,3628542,3499253,
2678056567,7867098,642076,TI,1206174,7800659,
7746039799,985686,2562802,CI,1181243,1428120,
863862837,1468600,7398997,ID,8530183,528368,
2497989884,8353084,3183015,CC,1609342,4510219,
4888463607,7892514,1992295,ID,6423320,6163061,
4399971513,3889442,8000809,TI,1845103,3249261,
1303250973,8138314,7779905,CC,5838640,3411991,
5413016806,5010085,7679354,ID,5931981,5619954,
4685284100,3512597,6332464,TI,5655319,3131707,
2612564527,7245508,875231,CI,2509029,4001361,
2410305922,2426889,5007991,CC,3797121,8517694,
1781950905,8014325,6824831,ID,234513,7520364,
5506366602,7434297,6141124,TI,3283373,6510941,
7174079286,1637917,5162961,CC,6288946,154078,
1420167628,577430,4726617,TI,5276931,1876756,
4900001366,3955256,7407134,CC,8393996,7067494,
2802063839,5216505,5252041,TI,2800281,5969569,
7933685972,6957391,6320394,TI,5066197,4286499,
1766297865,7139896,6439882,TI,2763445,3955530,
8234908679,6725662,2025133,TI,3971561,1469947,
5291657988,8119680,3957485,ID,6695476,6385532,
374779364,7569481,1435215,TI,946703,994872,
3849377765,6644537,1205869,CI,7936005,4417056,
5093053138,1843110,2530023,CC,429602,7962265,
3559275892,1098785,8051815,TI,7774923,6059544,
8537124064,6691760,3273865,CI,1573105,4975973,
4218469975,4801086,3482509,CI,2216270,128103,
3943858456,7297463,6508427,ID,7707776,2945574,
8462683876,6188851,11441,ID,5243860,5446981,
1232355418,2299713,3599122,ID,3695288,1232360,
2938497377,2862964,5972279,ID,7236100,731103,
7761202998,5280206,2033031,ID,6000012,4614541,
6619662686,4565143,1140094,CI,8505558,5712832,
1814003597,5367709,5474630,TI,7581982,5982162,
3842730045,4822989,8142969,TI,3933865,7852030,
6524041905,4350459,2678317,TI,2724001,436605,
1832246228,2167510,392415,TI,31806,4949213,
6360692255,7573133,981179,CC,5744046,7467785,
8110458907,7349048,219246,CC,1818203,6151500,
4600955906,2399540,4227914,CC,6485071,6939424,
8540703661,337978,8189277,CC,2263095,5682100,
6205135595,6190668,3578654,TI,1557288,6627961,
7236782918,3410096,28618,CI,1541725,6810939,
6129857570,5788210,5180545,CI,5372550,7750830,
6369477853,7628986,2566227,TI,1333313,6146030,
4545856204,3437964,387992,CI,7931181,4505361,
873516610,2407096,6881892,ID,5957470,1728808,
7042558616,2853095,7918543,TI,7784283,5517742,
5987541799,5318031,3436591,TI,2401501,8461902,
1021434637,8188925,1694828,CC,5468504,5834940,
3706619223,7108045,4829119,CC,5741493,2365164,
3104808669,5391781,6275366,TI,3102281,3574195,
2573046935,4720637,5943577,CC,7589711,4218752,
1974472745,7310885,5281405,CI,4580561,6801601,
1129974136,6325516,2816012,ID,3172154,7700093,
5939829050,6101700,5527876,CI,3695631,4540120,
7222075351,2477240,401312,TI,269887,835390,
2114464516,1770479,6636020,CC,2234179,6839021,
3022716550,6566399,7063235,TI,2895787,1426412,
2574177965,4966148,8027673,CI,2606273,307891,
379936877,7170734,8099064,TI,6040211,1526553,
3178331707,3277681,950114,ID,1468788,459894,
1161257622,4852399,6840483,ID,4995020,4086691,
7490364158,4923782,5533992,TI,2442764,6578047,
348357502,6547497,7953962,CI,889486,1560511,
7854699445,4829465,5674038,ID,8383173,7408629,
5351319876,5116903,3915975,ID,7586115,3034612,
8565413745,4329515,2030715,TI,1089000,8176291,
6211329954,941487,2147583,TI,7803691,1009183,
339272397,6441206,5003648,ID,466966,2724136,
7880664185,7327714,5223767,CI,3754287,6972310,
2119107257,3326825,7529994,CC,5787737,5725694,
3978734386,2327398,5913887,CI,5707567,6532375,
6392722658,5775157,6867825,CC,3150458,4530601,
1384274350,6211374,8183760,TI,7113981,7394761,
5230579643,4213512,7757876,CI,5210159,7598920,
8135332476,106622,2366350,TI,5667318,4589991,
2407972559,1887195,24379,CI,7789867,8472129,
915881546,3522950,3945864,ID,7626365,5566636,
501913449,3960590,16418,ID,1440404,1846559,
3636198517,6712236,7952215,CC,6576123,652165,
2849296039,1740530,5176326,TI,511867,3285653,
8325983087,2401475,7431456,CC,5009931,6885117,
4503992634,2904138,412447,CC,3721276,4659841,
6048949793,775089,7781910,CI,7686590,1123571,
269579169,4333249,4285274,TI,1345439,5987405,
2002269399,1375652,6525544,ID,4666370,7508458,
1062152440,3064178,1759458,CC,7121370,3637385,
5406310094,622671,268758,CC,1776103,4019419,
8053918164,3337586,6179944,TI,1932294,6973212,
266780592,3930890,1984938,ID,6990213,2874668,
7955984220,7495803,1748426,CC,7388640,4485656,
8017157153,6429547,2294592,CI,5298943,7462673,
2954810796,4658065,1999929,CC,5208426,6245713,
5868522464,6558913,6060710,CC,2471858,6607218,
5078051692,7159816,8224436,ID,3415571,5086473,
2774632349,4610786,6215447,CC,5512045,4624546,
6088019127,286982,657479,CC,2510104,1440658,
7653396209,3868053,5507818,CC,539051,5344520,
5129511529,6175420,3775030,CC,710003,2145083,
1060590007,8288923,4618545,TI,4652822,3154126,
2519672619,4733805,7025749,CI,2073643,2611592,
1107419328,8504719,7849114,CI,5632008,2399897,
5579657141,2123613,1328220,TI,2468099,5704783,
1528805526,5441205,6870743,ID,798514,1124200,
3726702765,7822987,3220187,ID,4747698,3481320,
4161301181,2279186,2930065,ID,2096578,2671021,
7270229561,1582090,5028184,TI,3874242,8001186,
5687574555,4429986,1657923,CI,5443915,5083195,
4987807226,2981344,2827476,ID,3226355,3083755,
8135352497,4136332,510168,TI,5602065,5521462,
6457552779,8434720,6897901,TI,970631,7017558,
6505823039,4362492,6263770,CC,5603039,4972033,
6070830937,6827766,2371639,CC,2365757,7172086,
6133713846,5950709,4497597,ID,6962718,502341,
7022628489,7389452,4669825,CI,7422973,4082240,
5482088633,472529,2672225,CI,4344998,4687096,
5065465034,3779024,3115244,TI,1083072,3941199,
3763812133,6035080,5261587,CC,1504361,334540,
5759913885,7780423,2551581,CC,8111247,4269568,
7687495248,1839117,6729668,ID,5632118,1214250,
5514364307,4120660,1557191,CC,4032973,8536836,
6231231767,4637101,3285179,TI,661184,4796363,
2243286374,1089477,2237815,TI,8344887,5912302,
1416834635,5589628,3519429,ID,28247,6744316,
4676860232,7241068,6898139,CC,1766043,6785112,
6633175888,4615979,389258,TI,8323147,6476962,
