2018517238,396784,5805537,CI,6127880,6138171,
6192311100,8542810,83603,CC,4931664,6138326,
4766521492,8520140,4916950,ID,842743,6866254,
2687402837,6518440,3472284,ID,2463785,1928905,
5837184173,2736517,4186216,ID,3421895,8243941,
7414954697,3504459,4183370,CI,1248194,6523702,
5627216024,5503400,637810,TI,6537416,423345,
6689023054,4859900,5134982,TI,6599077,7059544,
2796929629,8100584,7433038,CC,3793831,1323599,
4364945489,4554146,1777742,CI,4676778,4883750,
5635783859,8137302,6146138,ID,6573859,2865505,
6847928946,296295,3099092,CC,3683693,6204969,
397569742,2774288,1255648,TI,5230969,4730435,
6862583116,6928032,2237576,TI,8351169,149319,
2699900353,5244030,2611607,CC,6435767,7550053,
835332153,1717409,2640704,CC,2484965,7897956,
2572040961,7828092,3950291,TI,7172298,6322644,
6286027189,7440759,6346279,CC,2190805,8195963,
657865063,7056327,4979430,CC,4806596,4239600,
3962075249,4073805,6865659,CC,5042507,201837,
2810603156,4277593,4257500,CC,7132878,5203986,
5878659065,4894725,7401197,CC,7246648,1700696,
7135893546,7924233,5572438,ID,1224324,1642614,
475179517,2340153,266739,CI,7554130,8096738,
8228181762,366343,7078593,CI,8483569,5824837,
2634169062,4655600,7725417,CI,8232321,7968016,
6760639318,1825964,8224259,ID,8514073,5007356,
1311768660,4225433,992761,CI,1003723,3210659,
6891526003,1066053,3663509,ID,8236023,8269616,
8446865910,4356038,5295986,ID,6717510,7648053,
1072385799,7876639,8106304,ID,4780155,7919223,
1509941658,4696883,3163860,CI,8252400,4228767,
2770965035,7997721,6082778,TI,821260,3306098,
2394282383,3869669,4364284,CC,343397,6259737,
1987004182,8083361,1707394,ID,6579511,7334946,
2658153632,8284600,2860570,CC,2473391,5464201,
4537205100,2145841,3754611,TI,5900098,2418156,
811009508,7552319,5066043,CI,4594791,4001087,
1958580474,5756724,110928,CC,4243446,237998,
2873808331,701446,4466610,CI,3274266,1282956,
5120686058,5709446,1962037,TI,4980030,2798762,
1604624331,2189946,7383224,CI,6741179,4831931,
2471496915,5352455,1440627,ID,2008401,5426181,
7228311370,4964829,3845474,ID,4384650,5085644,
2546814413,5350209,6510706,TI,1582094,1693397,
6667421731,5274741,171318,CC,6829356,1568595,
3622370661,1316961,2085884,CI,3081719,823480,
6579159365,4442489,7710038,CI,5392894,6086051,
6453030282,4655075,6289033,CC,3691787,7155116,
4627670797,8492693,3124128,CI,4654960,6155419,
8157623037,8187515,5633035,CI,2202120,8094569,
3196961447,6242174,372957,ID,2797038,3423951,
6510605171,7254046,1914172,CI,583222,3933396,
3306775867,408891,7277790,ID,2683113,4023048,
4494546491,1355548,3544276,CC,55134,6320907,
7770581894,1546457,5122230,CC,1516176,2957822,
7454739716,3237740,4887749,TI,1709654,1564131,
531809377,5566775,7433087,CI,1924351,6056299,
6073692233,3346523,2695709,CI,3796161,3410887,
4546654901,3176216,5481110,CI,5690884,5750940,
3116823015,7212929,855300,CC,1638027,5838897,
1777285374,7584553,8252761,CC,4799029,4149345,
2804656675,7472268,1804117,TI,6605408,2503120,
3359046938,3114227,2428940,TI,5723687,1293365,
3675691999,8257025,2999755,TI,1312768,4556457,
1795345457,7691019,8449560,CC,1237208,7406430,
6937897519,527560,3630916,CI,354967,3235865,
3123333029,6218369,152682,CC,1427587,906878,
3802412096,3033834,8081816,CI,2516681,8207765,
579714290,4738858,4501241,CI,8135834,7280831,
4774569588,7154007,6279067,CI,2144431,2028067,
4103504498,4277417,4566693,TI,2717189,4743625,
4361828371,1136788,1886915,CI,4731228,1539284,
5742296026,1025239,8401658,CI,4485834,4524565,
8231236462,5163221,5239019,TI,452913,7792571,
5326066747,1370436,3151587,CI,4993716,6695426,
5844914740,5062931,4060177,CC,1941602,3150573,
211995417,3967710,598095,TI,3294935,7517083,
3053487027,4738830,112837,CI,3122889,1706244,
3825557,5782238,4447027,CC,4184703,5337079,
3254757693,4919576,1247189,CC,12403,1584480,
3164808596,7878366,7621792,CI,2658062,5468695,
39515971,1499100,6777123,CI,1869658,6137614,
1778824618,5049175,3593693,CI,6457806,7967137,
2423474125,8358672,7965493,TI,1310524,5119382,
8395263333,4489769,5849247,ID,4297175,4847783,
4155218629,7901264,4278079,CC,980813,1482569,
4873242162,1659028,6045875,ID,7091338,5029558,
7899435065,4832217,8044337,TI,3043168,5804614,
6346907293,8085804,3072992,CC,850615,6373433,
5497011800,4979917,4795465,ID,3934516,5553151,
6501560624,5854766,8343670,ID,4297058,5447029,
6014884942,5652394,1221107,ID,1039389,396121,
3744091842,8345794,3836330,CI,838856,7131117,
8176897343,6472559,3611551,ID,4703369,4812819,
2228411667,8518729,3951781,CI,457568,4386236,
4867968860,1685295,3430157,CI,6979175,902808,
8255843311,3693038,8497746,ID,312438,938586,
6463048901,5620903,3966510,TI,333220,3765405,
5247404857,7622543,528908,TI,122927,4913259,
7181489865,4284752,462966,ID,7878397,2003244,
7270852983,7999055,4953813,ID,6977606,3339341,
1343020072,2579673,5398667,CI,1450252,5971121,
2672114998,8387208,3910049,TI,204834,7274950,
2822292915,1174371,382232,TI,1556852,7289103,
8383164640,2107569,5363260,CI,3420461,6884801,
464371123,3137669,371567,TI,8098222,8497255,
2234445658,5622195,5113021,ID,47586,8183872,
353027709,1552313,4746107,TI,8335969,1943845,
4379346119,7196970,5389621,TI,8215380,1998278,
4099470537,6557014,8557696,CC,2716411,1491262,
5457695106,1376165,5527881,CI,1055003,2155706,
2230195190,757897,3940781,TI,4926420,5990818,
6883245794,6103664,2253494,CI,6986665,6609082,
7048890395,2966845,4739470,CI,3685321,5305599,
6678578900,2467527,4030734,TI,7583573,8471644,
524376076,2491917,7697674,ID,4846649,6236228,
2809026938,5635157,3232701,CC,7597895,604782,
6116354549,5347416,1779705,CC,7880361,1754680,
2746850764,4368955,1176828,CC,1023953,5942940,
8193643002,3930909,6840287,TI,1305002,4453666,
6160129570,7455807,5022435,TI,2164049,2133532,
6083430102,4038948,4509178,ID,6508682,7511069,
3995451203,5744960,129998,CC,5913599,5971056,
1016876889,2247814,3889041,ID,3171139,996105,
1458609120,4829098,6415249,ID,2289369,7899042,
1674564833,5288393,124569,ID,4072365,361097,
3685996159,4800438,7017276,ID,2051571,7722187,
8042174389,6400491,7256156,CI,5225344,4366589,
122373550,4728008,7330395,TI,6482768,6950205,
7269192879,5374175,4487308,CI,3713152,1557857,
7446754486,1172347,4055643,ID,3857385,3275284,
7702511939,8398152,6381650,TI,5970297,8411876,
1935359776,2021363,2607517,TI,5154333,3916149,
5057113692,1855125,6145198,CI,8507045,5064458,
1910352048,2548653,6640653,CC,81440,508330,
646054347,3167514,7969421,TI,2607313,6233230,
405422351,1190192,8448239,TI,5741497,7104890,
1025177520,2535577,3733702,CI,2551540,3638699,
2960002531,2498488,5629990,CI,6086,8269244,
1991048611,1804287,3955578,CC,1447309,2671390,
2293001183,7701927,7764736,CI,7878585,3064672,
5418167524,6627133,729018,CI,7100345,2970654,
2378276538,7335985,8474518,CC,7476427,6571121,
3007234812,8407457,986586,ID,5163678,1604619,
1599037250,5918413,7173165,CI,1091741,3199835,
7043108652,7589288,6771437,TI,609663,6353832,
1616269031,4418051,2378032,ID,1234374,6436473,
4275433733,2829221,1582222,CC,1654206,8398399,
2178991564,8490302,1733102,ID,6329058,1869706,
7009555015,8519879,1489926,ID,5397633,5104644,
6100659199,3968695,7197059,CC,7858733,8564278,
5170114276,5239373,6673920,TI,6578278,2950091,
4987601787,3827990,7434825,CI,1760495,4022920,
948334498,1084803,8010900,CI,6259662,4163840,
501065615,6852674,7531317,TI,3002106,4562221,
8235633491,2575022,7152396,CI,131178,6346589,
6674532075,7420679,5436716,CC,7887535,4699476,
8388445216,6905511,8563817,TI,4637345,7175669,
4513282924,4231468,663279,CI,7685664,5554394,
3453839955,7786516,5823919,ID,6750151,4350380,
6709043362,2204536,5516169,ID,5925925,311357,
6490803637,748498,690920,CI,1534663,1291499,
7971659354,7425731,323631,CI,859068,699770,
8290447208,4405739,3231064,ID,1547127,2423640,
8328144736,4372700,5725719,CI,2449975,4785119,
2546841510,3864167,4988460,CI,691674,3773760,
5801021359,6183305,3892362,CC,6203607,7631828,
1639427593,5221151,423751,CI,1813171,6625227,
7137885080,5510482,3858011,ID,3620044,3449530,
6033510083,1921698,3129423,TI,4347505,1553199,
161361453,4068274,3477936,CI,5445938,5497591,
982026802,1168985,6490298,CI,6547484,3531553,
7753199059,8279215,4053697,TI,7633566,712448,
1635028487,1581441,8178910,TI,5133097,3987801,
6778438168,4161016,17496,CI,727546,7329870,
6688151677,7374642,5509717,TI,8367360,79951,
400130028,7848906,5526444,CC,3692549,2435065,
2495996159,6079969,7569799,TI,3888597,2012479,
8072315341,5749053,1592504,ID,2120276,1907173,
1823137288,5721032,4196276,CI,4335861,169282,
2189616391,5575949,2508942,CC,2768317,5861055,
8220911509,1156076,4072193,TI,3606264,8364873,
5014275492,1212997,1470601,CI,4609859,1624284,
1963306228,8432753,7249791,ID,2973225,4251225,
1087255650,2869509,1448942,CC,6041857,6260641,
3294232722,4647956,7864365,CC,8038040,7266484,
6599437393,7820154,6018304,CI,7901104,5859633,
318644513,3101725,5943470,CC,5939150,6684317,
8535083325,1005512,119709,CC,367130,5479379,
6320509909,8316434,2221303,TI,3355710,4246916,
4316118515,1287897,1593700,CI,4687850,7370543,
4696541632,2704899,8030274,ID,6763048,990093,
8416969701,988157,2106684,TI,1777335,3614603,
7199653997,5865364,6685407,CI,2025772,125240,
4594979600,4174379,575595,CI,7588140,8448042,
5575771076,5663758,8370439,ID,988855,6148071,
1035342276,4852843,5347213,CI,7201731,3642162,
7256223912,8520040,2721439,TI,8183832,1867629,
1694781741,5072284,5907914,TI,3525559,6871268,
6213555407,2454901,1863119,CC,41643,1591974,
2081855779,2089180,945770,CC,6617429,2844722,
7368701952,844300,4321941,ID,5398020,7386812,
1958304863,8137142,2877472,TI,912999,4703510,
6900283796,3542362,3409665,CC,3485027,7561521,
1925795022,8216895,8048287,CC,4589497,7941101,
2260781697,299251,6562627,CC,116750,2733851,
1094661087,2056889,7274075,TI,2000985,4963846,
6216091894,5426853,7866835,TI,7436524,5729676,
7237441774,2671714,7301679,CI,5895708,5826115,
2313163199,1109571,2025867,CC,6774151,4532793,
5928669479,8314863,6032201,CI,2063493,1090410,
7557839951,5145343,5937120,ID,4046883,1567865,
1553652236,469883,2982821,TI,6256531,7012357,
1377904507,2074089,4919837,TI,4503257,2637239,
1284177182,3080522,3924948,TI,867550,2517316,
7121682083,7767571,8022166,ID,2699165,2222144,
8550417606,7978352,2895244,TI,6117364,2291100,
3216035123,7947232,5131216,ID,2831509,8268640,
2037198037,6580332,87750,TI,36939,4004669,
8460696539,7167062,6330436,CI,466484,4393751,
7226447541,5282315,6039826,CC,1964816,762675,
4856803855,5364963,7611004,CC,7833098,6013066,
4612399630,577482,1235506,TI,2824895,995799,
759727598,4657184,4487944,TI,7970247,214160,
2722252200,8101667,3625969,ID,2254962,5316741,
1701999087,5314549,7664216,CC,5933122,3103536,
331175866,8295101,801778,CI,4406341,7167010,
5522627089,3758847,4304155,TI,4050677,4286517,
2777593109,1159037,6129651,CC,6067031,1963076,
4892189435,2778486,1021887,CC,3113678,8242832,
1021980366,6304867,5525866,ID,517923,3086890,
3294695495,5438996,5053771,CC,2003942,70515,
7547533583,3423426,1666353,CI,1324040,2646839,
4107861289,4964451,6040711,CC,3033440,5047420,
5912878758,8044020,1369770,ID,7968096,1212115,
7987587330,8209393,4986917,TI,3557870,7000401,
4658838340,811574,4570987,CC,7308483,648522,
7448599951,2333162,6437207,CI,1496997,2541999,
6929112755,1253191,5682568,CC,3777461,47052,
2303263773,5651053,7507898,ID,4092076,5126800,
1355120399,6017351,552920,CC,4557392,358160,
1469466033,2793275,1470469,CC,4274105,6126280,
6607061958,2877561,7662924,CC,6651975,6766456,
5866064947,6837860,4571143,CI,2626297,2653918,
3329345968,97876,1243945,CC,482887,1956351,
5710804621,1356909,1085233,ID,8081738,7232231,
4003756226,7652820,6770196,TI,4904334,2215449,
3964666032,1334120,2211489,CC,2824857,1655011,
2442786701,6600440,5557691,ID,6111957,5255064,
2463466638,4966510,5707087,CI,3642861,2359272,
1516416067,4174000,5405218,CI,6017638,7844335,
7140685253,1049960,6987825,CI,621981,7538445,
3641581034,7358790,8274642,CI,3871872,4292864,
4655131081,4732412,5763319,ID,2001816,6144946,
3518675842,7245700,4144043,CC,5309566,4991461,
8099845740,8472662,6937723,TI,6363707,4537503,
7579295391,1224494,7619898,ID,5744259,403989,
2552040286,2442796,1451781,CC,607517,739425,
2282677863,4975429,3614309,TI,401433,2004410,
121202549,4628951,7850027,ID,4286508,5429034,
7760352346,3514215,2590352,CC,7525708,3208000,
2913493442,1971189,5740260,CI,2932422,5945831,
2187416990,2303067,2379453,ID,3751634,2338901,
5638648198,5146326,3849027,ID,5624952,886402,
7913143475,1387417,444031,TI,7011572,6698657,
4871884168,6068011,7805425,ID,7500681,6666552,
4784404728,593119,1341043,TI,3533886,5572109,
7434522886,4479757,170483,TI,5407875,5145894,
8207569224,2905716,2910309,ID,3140875,2430272,
1898598538,4940034,2078541,ID,80367,8143825,
784873479,1422044,2601266,ID,2264995,4405946,
7141415751,3007755,4099543,ID,6036706,4129039,
6272153173,567419,4890541,ID,1006594,5780552,
1731868428,8190422,1416308,CI,5911832,3177867,
8025119686,4703993,2782447,ID,5643126,8189992,
2766216984,6196937,5652819,CC,8115113,2494567,
3196063298,460516,1586471,CC,6620146,1210877,
5003754312,5730793,712086,ID,1672269,6060572,
6298211633,7523772,5725979,ID,4412453,5042634,
7066811069,7326745,1008436,ID,7137748,6759585,
6229244482,3909618,1056011,ID,2509583,1633687,
187544898,3105764,1088271,TI,6168416,5873648,
1678245205,751091,4468337,CC,2888072,4637692,
7990761284,6585641,2382031,CI,3942771,109414,
2966523636,6109708,2641111,TI,2330089,707609,
6441947196,1707228,7162094,ID,240296,3541104,
7572787137,3201112,5495700,ID,3387022,1473334,
7136798119,2166354,1361314,TI,1249113,8071806,
5975158178,2608086,99155,CC,6352312,3188410,
593773357,8204754,2559979,CC,4957674,2523162,
5337458781,6675446,7203248,CC,3482588,4470773,
1523381417,6503610,8097068,ID,7106261,931541,
6959574208,125937,265652,CC,725244,6603719,
7865872208,6883934,3453631,ID,6598916,2478825,
1678777486,8414395,5248900,ID,5980063,3616407,
8379258401,3358708,1367632,CI,5967000,1652052,
7058517203,7156451,8278273,TI,7974328,3449656,
5565616464,4253211,5735292,CI,2613596,4923699,
1041377090,4622094,7841606,CC,7017568,3314300,
2040424973,4925466,5590892,CC,1045230,2990734,
251962330,7469837,4580857,CC,8257557,2021201,
1769310529,4413875,7357377,TI,6335909,8164603,
7469604917,5048558,3619882,ID,8487009,1432444,
1342793163,1381562,4178963,CI,5186715,4559052,
6365763127,4468146,1606481,CI,4543394,176696,
2472621671,1063094,6938781,CC,4193034,6419723,
5471958475,6257684,2886282,TI,7680131,6831494,
4752230052,2205443,2138223,CI,5315251,6538797,
8148523215,5049278,6928434,TI,3798278,4637681,
6408184132,5846517,5184616,CC,1994898,2505299,
3613033574,7317362,6900457,CC,6090969,2241847,
2788296256,5931980,1259930,CC,5917120,4894095,
7524753313,8547330,185144,CC,6049116,1988877,
4644232313,2454845,2788128,CI,6278069,3171616,
2724220270,5164161,2518704,CI,341977,3701730,
2834838411,5116226,4129993,CI,6960955,5067663,
2871455104,411536,7316351,TI,4183526,6932929,
7865402940,5381051,2876682,ID,1364074,2080761,
7640293066,7463073,1198856,CC,53769,1426079,
3926776837,452052,4596210,CI,1167815,7219678,
36169044,7467848,6247682,TI,4518147,2858693,
8131776137,966511,4329369,CC,4514993,3148598,
2995440327,1849502,8147122,CC,4659872,5885259,
2947787750,2659265,8128146,ID,6714923,3054876,
4375380906,2337044,6000095,CI,2908869,7661380,
4042156849,4973179,2327344,ID,7163201,2224244,
133141691,2536468,6022159,TI,554416,8031517,
7204265914,1486151,6780250,CI,5438549,3231549,
7590170122,3973016,1251752,TI,6387895,891007,
1649996161,1524002,2823396,TI,7088828,156641,
2864452517,4989874,6263824,ID,2776866,2535247,
3394822364,2939226,3469127,CI,2719812,1618496,
1098141306,6287483,4111809,TI,6952056,6837874,
6924523565,3129984,5796481,CI,7596748,7610603,
5234364053,2330224,2579816,CC,5376388,8467994,
6121308310,7696665,7448689,ID,8534807,3234892,
754301919,1968709,1268179,ID,896864,7855522,
6992520980,1109391,7980762,CC,1236796,5537869,
2960099050,7464018,1741644,ID,5841006,2537487,
5132774670,5480526,2913761,CC,3658900,5521710,
5619302879,6214178,5055563,ID,4529628,526681,
7776518467,1232844,7019266,CI,6185822,2400603,
6827912541,3792239,731760,CI,2048787,3695436,
7794563598,1558653,136282,CI,588133,5509635,
5645317321,6864690,3411445,ID,686609,8171887,
501344511,7484480,5753707,CC,2372122,8311701,
1469229395,2161877,2539006,ID,7165236,6030675,
2449369718,2841566,2394231,CC,4444452,6274746,
1850037574,6163474,8337097,CC,7884451,4747985,
7541722634,3087194,6453999,CC,7468601,7415,
2411595562,2666730,1598185,CI,6798254,8059464,
7940296962,2789320,1809841,ID,1748183,8496673,
2804592903,4807467,2675529,ID,5586003,7251408,
1673871111,2190909,5038441,CC,5021071,3138542,
6937208609,7411647,4401944,TI,8465866,376160,
6080918798,4432608,5126745,TI,7996821,8105829,
5708522516,1914197,1167460,CC,180800,1764804,
3118584422,89383,7547643,TI,2927198,6601641,
5240274636,8131033,7182244,CC,1321585,2243785,
4485145875,1246620,3361787,CI,5913684,2547428,
3320822849,3985350,2965274,CI,6141876,1027916,
1032793642,2791059,2126073,CC,5447962,1900414,
6528290928,2570653,2569684,ID,6289516,8215358,
6365912838,1172026,1599208,ID,34556,8041606,
2351048756,2226002,4085042,CI,3509094,1206071,
8203533732,4453774,7568549,ID,3143045,1874039,
584381913,5715446,7370808,TI,6004920,6822547,
4551309612,4274208,6296105,CC,8251476,7275255,
851898818,2553353,4044417,TI,6585041,5689456,
4579607993,2587670,5336795,TI,5922045,5425730,
1878985861,308929,5096797,CC,7051868,2659060,
7038879559,5854640,8324191,CC,6286810,3594895,
3733702656,1014566,7595782,CC,4121495,8187977,
1718553946,4658366,2289696,ID,5965228,1126909,
5473528895,3308024,877558,CI,1435769,3630221,
2543504391,4831482,7559694,ID,7261665,4524535,
8273730584,2263258,2361759,ID,269096,3067488,
4916661221,3401271,1079028,CI,3180434,8006086,
6950372611,4694095,185705,CI,813026,1883238,
2219104300,3774069,3854441,CC,809334,1250432,
707359857,6578554,2917951,TI,280389,6099184,
7528033397,8385664,7335051,CI,6397572,4768212,
1383123838,6222081,4494686,TI,4304067,6457465,
4977850769,3999258,946651,CI,1579740,7020572,
5813914209,4788593,625032,TI,1676893,6863189,
4768448664,4811987,6874369,ID,2785779,782133,
6655443344,392421,25004,TI,8166346,2067451,
6059882386,4505688,5458516,ID,4309736,2589176,
7848050710,7227102,6290359,ID,8517519,1757259,
5421784169,870970,3301159,TI,4032685,523839,
4904378504,8087457,208349,CI,3000887,7971113,
3959527967,589863,7879069,CI,3339087,445324,
1819091747,6580901,539934,CC,3439597,3563427,
1077445486,8038003,2844258,TI,736896,3412651,
1148583379,7620444,357572,TI,5527902,8337575,
1327806137,911705,6797602,CI,8431443,1440854,
3924911513,3641854,2673428,CI,3474765,7340765,
4532165745,4603023,6329883,TI,2580589,8172039,
4966013727,2177299,3788889,ID,4968024,3243392,
4884137199,1794676,5478517,TI,2478066,8523242,
4638801942,230876,2126647,ID,968579,6025209,
2997504125,6178818,7828968,TI,4216688,7989263,
5173023412,5281881,6962491,TI,6190533,942406,
555425758,6023182,8085219,CC,4793546,6098334,
1152499020,2587487,24359,ID,4222547,471167,
1611077861,1234699,5295933,CC,380794,4102980,
2156421439,2360348,2319451,ID,6580617,4537181,
2263617165,3616155,3120196,CC,5570977,4161275,
6925765297,2455127,8295322,CI,1867186,5506911,
1362696488,7811423,1646442,CC,4161499,755311,
7459099435,7038394,8176345,CI,1616673,8169824,
2133636962,1737499,3708647,TI,2550275,4453920,
5920243322,346862,3640445,CC,7327983,650745,
7677946933,19338,7303357,TI,3188194,4689764,
398223489,1667000,1540161,CC,6945185,349427,
1196981040,3987254,390565,TI,4571818,6513238,
8342441662,8184872,3771079,ID,3922812,4880871,
4584472277,4905089,4603177,TI,6718086,5012185,
6116169434,5158275,1710858,ID,2692373,41116,
5651342684,4546766,3391065,TI,5214836,4709842,
6917756142,7058537,3005719,ID,7313505,1257192,
6726886700,1481359,8017554,CC,4030184,7613872,
4264266831,6323365,2773049,TI,3291236,5556028,
265145179,8438790,1762506,CC,585302,6699129,
6487637180,556830,5819705,CI,6961476,2106643,
3672586675,5756335,5439118,CC,5742985,8376466,
4852229594,2097414,229885,TI,3664229,3177019,
503468340,3904368,945516,TI,5244974,3434279,
5462389247,489174,4973423,ID,8499710,2533080,
8493494341,3509100,394521,CI,1561528,5291468,
3463739481,2754900,2709389,ID,5542435,8323980,
3503023982,292808,1343632,ID,1725366,5510485,
3547734513,6744872,2254851,TI,8246917,5851441,
4189131018,4766935,6831248,ID,8080320,6684158,
2711929617,2297283,3714391,ID,3816304,5220707,
7566759413,6634680,2349225,CI,5581879,4203778,
6376813103,1216677,5501585,TI,7521735,6464331,
3825435297,4242143,1985754,TI,5593208,1289346,
2475807236,3380412,1771453,TI,55195,8020477,
8469334666,646742,3886884,CC,359576,2924069,
5625002775,3151165,6680272,CI,8500234,5230138,
3566026054,60810,7738559,TI,7504603,7022689,
6681497926,4846864,4404997,CC,4433510,4911856,
8431967211,1835782,1026732,CC,292513,1323972,
6788536553,4004769,7066366,ID,7427895,2674566,
4875657739,5132581,4532618,ID,7795596,6466452,
281713006,5361025,2644256,CC,4620322,1475269,
4407309473,1730324,8404415,CI,3148794,4462639,
7936528414,2961550,739948,CC,7372348,1976367,
2859280449,2443903,3581242,CI,7230904,1539504,
6884151229,1106021,1809070,CI,762044,7842836,
2292870529,2548196,6844258,CI,6457581,7061083,
3082745397,7219647,5849772,TI,4817254,6810539,
3638604921,4959176,6754415,TI,2707946,4089420,
1286228032,3004988,441460,ID,8326854,4245567,
5723089680,3984530,2639787,ID,509208,6014057,
3354432382,645973,2190983,ID,3406239,213673,
6685320429,4773298,3774561,CI,6779874,5036565,
6114444375,3119293,4476209,ID,2551987,2313630,
7159955151,7639048,4340889,TI,3400983,2915652,
3663403714,6788687,4815527,TI,1076711,6989835,
705355140,5489873,4499994,TI,6048696,8007620,
1905081684,1807767,4962177,CC,4641097,2520784,
3720380497,633124,1325253,CC,207731,4278509,
8079658119,2439266,3994306,CC,113096,3461454,
264123478,190028,260788,CI,6999316,3481437,
8043581481,6964144,6400789,CC,2564635,327832,
6676482123,3894597,1756232,TI,4927910,5963194,
5014634955,2461561,8538649,ID,3440735,7847765,
7689179999,1525595,2158427,CI,6368477,7273206,
3978223644,8167585,4339651,CC,3078912,2639399,
6624599202,5880014,129063,ID,4101333,3085818,
4043957198,3322204,7167051,TI,6802156,2845298,
690347606,1597641,2822151,TI,7163938,4078726,
5938626177,5659812,6129795,CC,6109232,7001848,
4279125486,802589,1465998,TI,4465292,4385693,
1565287959,493216,4656188,ID,4588986,1271700,
192150781,2920837,8485760,CC,3029044,6995149,
787341070,5151328,6363283,ID,4225549,3585085,
8179037344,1366822,326147,ID,2904300,8423699,
7613248413,6380389,6186489,CI,7272304,6281730,
5598137317,8188822,1799751,TI,6561399,2700392,
6383826706,4322454,6744474,ID,6443778,4802345,
6415842210,3781627,4329069,ID,2257070,1084288,
122854656,4809636,1723165,CC,5924490,1720355,
8253145367,2367357,1278437,CI,8155911,5912384,
6671562470,3613592,6108685,CC,686343,7603250,
2146963673,4668587,7567501,CI,5747746,2071820,
4574841647,5111824,366600,CC,4028497,2161285,
2166321565,5112359,6245073,TI,1789187,840376,
2322490089,5188554,6004496,CI,546956,5937898,
2063899875,6645743,2281162,ID,7488840,5970936,
6812864416,8014419,3712942,ID,7181628,2314451,
1770065110,4501003,3991174,TI,4763045,7282112,
2157216980,431420,238673,TI,3749094,730052,
6543935295,3354643,2845269,ID,2542391,5870966,
3028700961,4993960,2950453,ID,196212,7253826,
7903797877,106598,7886432,CI,2717615,157241,
6816560743,3105875,5421068,TI,815976,6366854,
2886528895,7034785,5681431,ID,170723,8122236,
6738513236,7589404,1361083,CI,6334232,5108074,
